,year,new_result
0,1900,-1699394.629925317
1,1901,-2824669.452443432
2,1902,-3513613.221332074
3,1903,-4661852.836146478
4,1904,-6177529.12770149
5,1905,-6682754.558219828
6,1906,-7325768.742515894
7,1907,-8519937.941922873
8,1908,-9117022.541626362
9,1909,-9989684.648885308
10,1910,-11252748.225181151
11,1911,-13870734.54695799
12,1912,-14536713.523550345
13,1913,-15317516.461624138
14,1914,-16603544.83021627
15,1915,-17591030.898956656
16,1916,-18211080.290956434
17,1917,-19083742.39821538
18,1918,-25490919.44887975
19,1919,-27833328.26310113
20,1920,-30313525.83110024
21,1921,-32678899.437617913
22,1922,-34125681.35228406
23,1923,-35756181.60532051
24,1924,-37340752.27376439
25,1925,-38580851.05776394
26,1926,-39958738.595541224
27,1927,-52221937.68175905
28,1928,-54219874.611536115
29,1929,-55299219.84946165
30,1930,-57228262.40234985
31,1931,-60351474.154645026
32,1932,-62280516.707533225
33,1933,-63313932.36086619
34,1934,-64232524.05271771
35,1935,-66460108.90545765
36,1936,-67677242.89716092
37,1937,-68595834.58901244
38,1938,-86301689.44945054
39,1939,-89356006.82485685
40,1940,-90159774.55522694
41,1941,-92341429.8233743
42,1942,-94178613.20707734
43,1943,-96245444.51374327
44,1944,-98220416.65122405
45,1945,-101642170.70337097
46,1946,-106487741.87788776
47,1947,-108967939.44588687
48,1948,-113469038.73595932
49,1949,-114502454.38929228
50,1950,-118750940.96410558
51,1951,-124193596.73832585
52,1952,-131266752.76558258
53,1953,-135515239.34039587
54,1954,-139097746.9386168
55,1955,-144425578.75135565
56,1956,-148076980.72646546
57,1957,-152578080.01653793
58,1958,-162200327.98868263
59,1959,-167642983.7629029
60,1960,-174922822.9208262
61,1961,-183465725.65504536
62,1962,-192100487.5584497
63,1963,-209255187.40377688
64,1964,-219704167.89858794
65,1965,-234470529.34510118
66,1966,-248892418.9071701
67,1967,-258055371.03338903
68,1968,-269514802.38923675
69,1969,-281364635.2141214
70,1970,-288828192.710415
71,1971,-308807562.0081856
72,1972,-335791192.9563241
73,1973,-364956479.1726099
74,1974,-399908893.04756033
75,1975,-442095216.4958415
76,1976,-474911904.68723714
77,1977,-523620229.1476641
78,1978,-582065625.5417173
79,1979,-639339817.5286597
80,1980,-703090080.9431554
81,1981,-758044828.9081727
82,1982,-824413078.6444452
83,1983,-897257399.8082709
84,1984,-963350072.036988
85,1985,-1058378382.559028
86,1986,-1167116674.081952
87,1987,-1258126145.9521418
88,1988,-1390885610.216983
89,1989,-1525091856.3964906
90,1990,-1688899719.8459134
91,1991,-1868874797.071923
92,1992,-2029995779.82268
93,1993,-2205791264.850765
94,1994,-2431581102.7078695
95,1995,-2659437771.8716397
96,1996,-2887868560.8428173
97,1997,-3181863831.819897
98,1998,-3453927726.1540217
99,1999,-3780946368.4531636
100,2000,-4180005564.1857615
101,2001,-4639071762.18856
102,2002,-5115017082.52913
103,2003,-5368709143.026224
104,2004,-5857078415.999086
105,2005,-6430899681.106436
106,2006,-7084982895.289312
107,2007,-7735506566.666265
108,2008,-8392896710.939807
109,2009,-9057980060.632607
110,2010,-9668062732.775795
111,2011,-10279569222.041353
112,2012,-10959281144.426888
113,2013,-11529795479.443571
114,2014,-12155930541.401865
115,2015,-12685912018.0156
116,2016,-13200690802.129194
117,2017,-13768564186.031805
118,2018,-14335702696.580935
119,2019,-14920225554.898355
120,2020,-16240747041.519512
