,year,result
0,1900,1316354.6825456056
1,1901,2132123.7815879527
2,1902,2706870.192276879
3,1903,3559719.7049120604
4,1904,4356948.597157991
5,1905,4764833.146679164
6,1906,5339579.55736809
7,1907,6414911.551560275
8,1908,7063818.78943487
9,1909,7675645.61371663
10,1910,8695356.987519564
11,1911,9659447.740933247
12,1912,10234194.151622172
13,1913,10790400.355514683
14,1914,11828651.936114034
15,1915,12514639.587581461
16,1916,13126466.41186322
17,1917,13645592.202162895
18,1918,15147348.952672672
19,1919,16315381.980846941
20,1920,17891299.558542386
21,1921,19263274.86147724
22,1922,20468388.303244345
23,1923,21525180.090640113
24,1924,22526351.25764663
25,1925,23360660.563485395
26,1926,24194969.86932416
27,1927,26660817.373247616
28,1928,27828850.401421886
29,1929,28755860.741242737
30,1930,29942433.97621342
31,1931,31833535.069447953
32,1932,33261130.99277206
33,1933,34206681.53938933
34,1934,35040990.84522809
35,1935,36635448.62971995
36,1936,37636619.796726465
37,1937,38656331.1705294
38,1938,41956487.98029163
39,1939,43791968.453136906
40,1940,44718978.79295775
41,1941,46387597.40463528
42,1942,47722492.293977305
43,1943,48501180.979426816
44,1944,49798995.455176
45,1945,51523234.68724278
46,1946,52932290.40377048
47,1947,54730690.463022925
48,1948,57085296.72616788
49,1949,58735375.13104899
50,1950,61609107.18449362
51,1951,64315977.376770504
52,1952,67282410.46419722
53,1953,70026361.07006693
54,1954,72659070.43515813
55,1955,76441272.6216272
56,1956,79389165.5022575
57,1957,82856184.17318746
58,1958,88251384.3509448
59,1959,92645413.36169563
60,1960,97391706.30157837
61,1961,103176250.82206047
62,1962,109999046.92314191
63,1963,121605216.37769894
64,1964,128928598.06228365
65,1965,138050379.8061208
66,1966,146727196.58684397
67,1967,155478174.19475278
68,1968,165137621.93568602
69,1969,175909482.0844043
70,1970,186736962.8535118
71,1971,202236575.7353164
72,1972,219627289.71035552
73,1973,240077137.80680346
74,1974,260953410.659569
75,1975,286131011.48910326
76,1976,308286558.61082155
77,1977,339026221.4792809
78,1978,371712606.06136405
79,1979,407791848.4871915
80,1980,448098258.06260204
81,1981,488719851.15355164
82,1982,528803778.2474052
83,1983,573151952.9044346
84,1984,620021595.6857767
85,1985,676495065.5876628
86,1986,743870177.0858421
87,1987,806035490.4742283
88,1988,886889332.3134027
89,1989,966389739.0564387
90,1990,1063985387.6327777
91,1991,1182142125.546343
92,1992,1287079696.0140631
93,1993,1399655831.681907
94,1994,1543509296.2153063
95,1995,1689828608.252629
96,1996,1831512868.5908475
97,1997,1991959818.20704
98,1998,2159618908.267039
99,1999,2343111334.9311776
100,2000,2570581132.1164174
101,2001,2815534344.3106785
102,2002,3081234047.91013
103,2003,3351476102.174704
104,2004,3669867073.489573
105,2005,4001718234.9386406
106,2006,4349680836.093795
107,2007,4693490430.926551
108,2008,5046866772.466259
109,2009,5404822545.0846815
110,2010,5755658878.29328
111,2011,6102305124.765888
112,2012,6458147313.809519
113,2013,6811931539.898747
114,2014,7173150388.91334
115,2015,7537168809.154191
116,2016,7876250651.253861
117,2017,8245200766.50256
118,2018,8615819500.362934
119,2019,8978762588.609592
120,2020,9456432476.51248
