,year,cited_cnt
0,1900,142
1,1901,95
2,1902,82
3,1903,112
4,1904,108
5,1905,90
6,1906,108
7,1907,114
8,1908,158
9,1909,102
10,1910,131
11,1911,204
12,1912,107
13,1913,112
14,1914,102
15,1915,105
16,1916,127
17,1917,158
18,1918,557
19,1919,316
20,1920,494
21,1921,251
22,1922,193
23,1923,141
24,1924,171
25,1925,180
26,1926,234
27,1927,750
28,1928,241
29,1929,201
30,1930,250
31,1931,474
32,1932,322
33,1933,347
34,1934,356
35,1935,297
36,1936,325
37,1937,404
38,1938,969
39,1939,297
40,1940,323
41,1941,337
42,1942,296
43,1943,380
44,1944,326
45,1945,393
46,1946,577
47,1947,434
48,1948,678
49,1949,711
50,1950,889
51,1951,791
52,1952,936
53,1953,909
54,1954,952
55,1955,924
56,1956,1221
57,1957,1426
58,1958,1359
59,1959,1575
60,1960,1595
61,1961,1774
62,1962,2040
63,1963,2667
64,1964,2317
65,1965,2915
66,1966,3410
67,1967,3923
68,1968,3391
69,1969,4342
70,1970,5005
71,1971,5086
72,1972,6027
73,1973,6140
74,1974,6554
75,1975,8117
76,1976,8503
77,1977,9447
78,1978,10427
79,1979,10538
80,1980,12446
81,1981,13171
82,1982,14396
83,1983,15256
84,1984,16188
85,1985,18110
86,1986,20347
87,1987,21473
88,1988,24695
89,1989,25776
90,1990,30535
91,1991,34593
92,1992,34408
93,1993,37347
94,1994,40952
95,1995,47154
96,1996,46903
97,1997,53154
98,1998,58557
99,1999,65258
100,2000,81635
101,2001,85674
102,2002,94435
103,2003,134381
104,2004,137806
105,2005,138101
106,2006,131830
107,2007,128995
108,2008,129556
109,2009,139675
110,2010,132850
111,2011,129110
112,2012,128822
113,2013,142211
114,2014,136917
115,2015,129358
116,2016,117278
117,2017,105948
118,2018,95604
119,2019,94247
120,2020,338628
